"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-03-25,"ARI incidence",2026-03-08,-1,"SI","quantile","0.55",1155.9825424563
2026-03-25,"ARI incidence",2026-03-08,-1,"SI","quantile","0.6",1165.98426440212
2026-03-25,"ARI incidence",2026-03-08,-1,"SI","quantile","0.65",1175.4909122832
2026-03-25,"ARI incidence",2026-03-08,-1,"SI","quantile","0.7",1183.67523049507
2026-03-25,"ARI incidence",2026-03-08,-1,"SI","quantile","0.75",1193.53559148049
2026-03-25,"ARI incidence",2026-03-08,-1,"SI","quantile","0.8",1204.09809076071
2026-03-25,"ARI incidence",2026-03-08,-1,"SI","quantile","0.85",1212.06662196252
2026-03-25,"ARI incidence",2026-03-08,-1,"SI","quantile","0.9",1222.15896590922
2026-03-25,"ARI incidence",2026-03-08,-1,"SI","quantile","0.95",1240.23435253134
2026-03-25,"ARI incidence",2026-03-08,-1,"SI","quantile","0.975",1253.71632785403
2026-03-25,"ARI incidence",2026-03-08,-1,"SI","quantile","0.99",1266.38384134506
2026-03-25,"ARI incidence",2026-03-15,0,"BG","quantile","0.01",795.072242562106
2026-03-25,"ARI incidence",2026-03-15,0,"BG","quantile","0.025",797.544343789697
2026-03-25,"ARI incidence",2026-03-15,0,"BG","quantile","0.05",801.561841669365
2026-03-25,"ARI incidence",2026-03-15,0,"BG","quantile","0.1",809.356823150846
2026-03-25,"ARI incidence",2026-03-15,0,"BG","quantile","0.15",816.792017239487
2026-03-25,"ARI incidence",2026-03-15,0,"BG","quantile","0.2",824.009803451494
2026-03-25,"ARI incidence",2026-03-15,0,"BG","quantile","0.25",831.847354518916
2026-03-25,"ARI incidence",2026-03-15,0,"BG","quantile","0.3",840.225912801969
2026-03-25,"ARI incidence",2026-03-15,0,"BG","quantile","0.35",848.974343891894
2026-03-25,"ARI incidence",2026-03-15,0,"BG","quantile","0.4",857.565704902988
2026-03-25,"ARI incidence",2026-03-15,0,"BG","quantile","0.45",865.173505282944
2026-03-25,"ARI incidence",2026-03-15,0,"BG","quantile","0.5",873.040626831878
2026-03-25,"ARI incidence",2026-03-15,0,"BG","quantile","0.55",881.762311181797
2026-03-25,"ARI incidence",2026-03-15,0,"BG","quantile","0.6",890.107624374532
2026-03-25,"ARI incidence",2026-03-15,0,"BG","quantile","0.65",898.569999765642
2026-03-25,"ARI incidence",2026-03-15,0,"BG","quantile","0.7",906.839733831541
2026-03-25,"ARI incidence",2026-03-15,0,"BG","quantile","0.75",915.83615113971
2026-03-25,"ARI incidence",2026-03-15,0,"BG","quantile","0.8",925.067189531025
2026-03-25,"ARI incidence",2026-03-15,0,"BG","quantile","0.85",934.851523343563
2026-03-25,"ARI incidence",2026-03-15,0,"BG","quantile","0.9",945.777410050702
2026-03-25,"ARI incidence",2026-03-15,0,"BG","quantile","0.95",956.653955156824
2026-03-25,"ARI incidence",2026-03-15,0,"BG","quantile","0.975",963.407595430009
2026-03-25,"ARI incidence",2026-03-15,0,"BG","quantile","0.99",967.024061522597
2026-03-25,"ARI incidence",2026-03-15,0,"CZ","median","",994.033616634392
2026-03-25,"ARI incidence",2026-03-15,0,"CZ","quantile","0.01",841.179620833597
2026-03-25,"ARI incidence",2026-03-15,0,"CZ","quantile","0.025",860.581785267939
2026-03-25,"ARI incidence",2026-03-15,0,"CZ","quantile","0.05",878.713780474375
2026-03-25,"ARI incidence",2026-03-15,0,"CZ","quantile","0.1",900.446215714283
2026-03-25,"ARI incidence",2026-03-15,0,"CZ","quantile","0.15",915.643364432645
2026-03-25,"ARI incidence",2026-03-15,0,"CZ","quantile","0.2",929.148066422016
2026-03-25,"ARI incidence",2026-03-15,0,"CZ","quantile","0.25",940.943629879113
2026-03-25,"ARI incidence",2026-03-15,0,"CZ","quantile","0.3",952.49014892295
2026-03-25,"ARI incidence",2026-03-15,0,"CZ","quantile","0.35",962.804523327405
2026-03-25,"ARI incidence",2026-03-15,0,"CZ","quantile","0.4",973.332007469086
2026-03-25,"ARI incidence",2026-03-15,0,"CZ","quantile","0.45",984.000280958841
2026-03-25,"ARI incidence",2026-03-15,0,"CZ","quantile","0.5",994.427512142868
2026-03-25,"ARI incidence",2026-03-15,0,"CZ","quantile","0.55",1004.45986407035
2026-03-25,"ARI incidence",2026-03-15,0,"CZ","quantile","0.6",1015.00202728816
2026-03-25,"ARI incidence",2026-03-15,0,"CZ","quantile","0.65",1026.03895580882
2026-03-25,"ARI incidence",2026-03-15,0,"CZ","quantile","0.7",1037.58591956366
2026-03-25,"ARI incidence",2026-03-15,0,"CZ","quantile","0.75",1050.10088406792
2026-03-25,"ARI incidence",2026-03-15,0,"CZ","quantile","0.8",1063.82678393078
2026-03-25,"ARI incidence",2026-03-15,0,"CZ","quantile","0.85",1080.32225873631
2026-03-25,"ARI incidence",2026-03-15,0,"CZ","quantile","0.9",1100.54184479338
2026-03-25,"ARI incidence",2026-03-15,0,"CZ","quantile","0.95",1129.73221451294
2026-03-25,"ARI incidence",2026-03-15,0,"CZ","quantile","0.975",1154.5815659587
2026-03-25,"ARI incidence",2026-03-15,0,"CZ","quantile","0.99",1182.55032517774
2026-03-25,"ARI incidence",2026-03-15,0,"DE","quantile","0.01",1124.08111175895
2026-03-25,"ARI incidence",2026-03-15,0,"DE","quantile","0.025",1150.37396702333
2026-03-25,"ARI incidence",2026-03-15,0,"DE","quantile","0.05",1174.0523886579
2026-03-25,"ARI incidence",2026-03-15,0,"DE","quantile","0.1",1202.63139534977
2026-03-25,"ARI incidence",2026-03-15,0,"DE","quantile","0.15",1218.87720944502
2026-03-25,"ARI incidence",2026-03-15,0,"DE","quantile","0.2",1233.54074561575
2026-03-25,"ARI incidence",2026-03-15,0,"DE","quantile","0.25",1244.37008591509
2026-03-25,"ARI incidence",2026-03-15,0,"DE","quantile","0.3",1253.1025143236
2026-03-25,"ARI incidence",2026-03-15,0,"DE","quantile","0.35",1258.85861412641
2026-03-25,"ARI incidence",2026-03-15,0,"DE","quantile","0.4",1266.88036058659
2026-03-25,"ARI incidence",2026-03-15,0,"DE","quantile","0.45",1274.16058153842
2026-03-25,"ARI incidence",2026-03-15,0,"DE","quantile","0.5",1279.08384009149
2026-03-25,"ARI incidence",2026-03-15,0,"DE","quantile","0.55",1284.38956374093
2026-03-25,"ARI incidence",2026-03-15,0,"DE","quantile","0.6",1290.2359750782
2026-03-25,"ARI incidence",2026-03-15,0,"DE","quantile","0.65",1294.21368707048
2026-03-25,"ARI incidence",2026-03-15,0,"DE","quantile","0.7",1298.89874622208
2026-03-25,"ARI incidence",2026-03-15,0,"DE","quantile","0.75",1302.42550113958
2026-03-25,"ARI incidence",2026-03-15,0,"DE","quantile","0.8",1306.0378294174
2026-03-25,"ARI incidence",2026-03-15,0,"DE","quantile","0.85",1308.78485359043
2026-03-25,"ARI incidence",2026-03-15,0,"DE","quantile","0.9",1311.69133125361
2026-03-25,"ARI incidence",2026-03-15,0,"DE","quantile","0.95",1315.93361713306
2026-03-25,"ARI incidence",2026-03-15,0,"DE","quantile","0.975",1317.32094392502
2026-03-25,"ARI incidence",2026-03-15,0,"DE","quantile","0.99",1318.34245238897
2026-03-25,"ARI incidence",2026-03-15,0,"EE","quantile","0.01",178.790527817908
2026-03-25,"ARI incidence",2026-03-15,0,"EE","quantile","0.025",179.700596781669
2026-03-25,"ARI incidence",2026-03-15,0,"EE","quantile","0.05",181.340950319982
2026-03-25,"ARI incidence",2026-03-15,0,"EE","quantile","0.1",184.378749691045
2026-03-25,"ARI incidence",2026-03-15,0,"EE","quantile","0.15",186.760817587195
2026-03-25,"ARI incidence",2026-03-15,0,"EE","quantile","0.2",189.56269688441
2026-03-25,"ARI incidence",2026-03-15,0,"EE","quantile","0.25",191.695899204109
2026-03-25,"ARI incidence",2026-03-15,0,"EE","quantile","0.3",193.608109051467
2026-03-25,"ARI incidence",2026-03-15,0,"EE","quantile","0.35",195.705064037599
2026-03-25,"ARI incidence",2026-03-15,0,"EE","quantile","0.4",197.592024214065
2026-03-25,"ARI incidence",2026-03-15,0,"EE","quantile","0.45",199.344154324741
2026-03-25,"ARI incidence",2026-03-15,0,"EE","quantile","0.5",200.942303783972
2026-03-25,"ARI incidence",2026-03-15,0,"EE","quantile","0.55",202.711270525483
2026-03-25,"ARI incidence",2026-03-15,0,"EE","quantile","0.6",204.284582666978
2026-03-25,"ARI incidence",2026-03-15,0,"EE","quantile","0.65",205.923702046061
2026-03-25,"ARI incidence",2026-03-15,0,"EE","quantile","0.7",207.878690944682
2026-03-25,"ARI incidence",2026-03-15,0,"EE","quantile","0.75",209.407596186042
2026-03-25,"ARI incidence",2026-03-15,0,"EE","quantile","0.8",210.982287961351
2026-03-25,"ARI incidence",2026-03-15,0,"EE","quantile","0.85",212.546640470475
2026-03-25,"ARI incidence",2026-03-15,0,"EE","quantile","0.9",214.240081761711
2026-03-25,"ARI incidence",2026-03-15,0,"EE","quantile","0.95",215.591052372037
2026-03-25,"ARI incidence",2026-03-15,0,"EE","quantile","0.975",216.539162428834
2026-03-25,"ARI incidence",2026-03-15,0,"EE","quantile","0.99",217.203954843323
2026-03-25,"ARI incidence",2026-03-15,0,"ES","quantile","0.01",418.509766976771
2026-03-25,"ARI incidence",2026-03-15,0,"ES","quantile","0.025",419.841384979511
2026-03-25,"ARI incidence",2026-03-15,0,"ES","quantile","0.05",422.282248216503
2026-03-25,"ARI incidence",2026-03-15,0,"ES","quantile","0.1",427.052470795712
2026-03-25,"ARI incidence",2026-03-15,0,"ES","quantile","0.15",431.635120300357
2026-03-25,"ARI incidence",2026-03-15,0,"ES","quantile","0.2",436.333874770185
2026-03-25,"ARI incidence",2026-03-15,0,"ES","quantile","0.25",440.343338661118
2026-03-25,"ARI incidence",2026-03-15,0,"ES","quantile","0.3",444.54372732928
2026-03-25,"ARI incidence",2026-03-15,0,"ES","quantile","0.35",448.288756324716
2026-03-25,"ARI incidence",2026-03-15,0,"ES","quantile","0.4",452.366484800439
2026-03-25,"ARI incidence",2026-03-15,0,"ES","quantile","0.45",456.559918066397
2026-03-25,"ARI incidence",2026-03-15,0,"ES","quantile","0.5",460.580369762647
2026-03-25,"ARI incidence",2026-03-15,0,"ES","quantile","0.55",464.926031482771
2026-03-25,"ARI incidence",2026-03-15,0,"ES","quantile","0.6",468.830967209543
2026-03-25,"ARI incidence",2026-03-15,0,"ES","quantile","0.65",473.086981756985
2026-03-25,"ARI incidence",2026-03-15,0,"ES","quantile","0.7",477.662259186138
2026-03-25,"ARI incidence",2026-03-15,0,"ES","quantile","0.75",482.469232787924
2026-03-25,"ARI incidence",2026-03-15,0,"ES","quantile","0.8",487.087929977706
2026-03-25,"ARI incidence",2026-03-15,0,"ES","quantile","0.85",492.138983019017
2026-03-25,"ARI incidence",2026-03-15,0,"ES","quantile","0.9",497.501204650179
2026-03-25,"ARI incidence",2026-03-15,0,"ES","quantile","0.95",503.574284430143
2026-03-25,"ARI incidence",2026-03-15,0,"ES","quantile","0.975",506.841922650452
2026-03-25,"ARI incidence",2026-03-15,0,"ES","quantile","0.99",508.85433654378
2026-03-25,"ARI incidence",2026-03-15,0,"FI","quantile","0.01",2536.63152736884
2026-03-25,"ARI incidence",2026-03-15,0,"FI","quantile","0.025",2557.83387917435
2026-03-25,"ARI incidence",2026-03-15,0,"FI","quantile","0.05",2584.93210850855
2026-03-25,"ARI incidence",2026-03-15,0,"FI","quantile","0.1",2635.6305742849
2026-03-25,"ARI incidence",2026-03-15,0,"FI","quantile","0.15",2679.1473050892
2026-03-25,"ARI incidence",2026-03-15,0,"FI","quantile","0.2",2714.18046200282
2026-03-25,"ARI incidence",2026-03-15,0,"FI","quantile","0.25",2738.71328942131
2026-03-25,"ARI incidence",2026-03-15,0,"FI","quantile","0.3",2759.27367686678
2026-03-25,"ARI incidence",2026-03-15,0,"FI","quantile","0.35",2780.8122037985
2026-03-25,"ARI incidence",2026-03-15,0,"FI","quantile","0.4",2799.0190633935
2026-03-25,"ARI incidence",2026-03-15,0,"FI","quantile","0.45",2816.98312620338
2026-03-25,"ARI incidence",2026-03-15,0,"FI","quantile","0.5",2835.8496748426
2026-03-25,"ARI incidence",2026-03-15,0,"FI","quantile","0.55",2857.08846843418
2026-03-25,"ARI incidence",2026-03-15,0,"FI","quantile","0.6",2877.03146163342
2026-03-25,"ARI incidence",2026-03-15,0,"FI","quantile","0.65",2899.82769029473
2026-03-25,"ARI incidence",2026-03-15,0,"FI","quantile","0.7",2924.13723254165
2026-03-25,"ARI incidence",2026-03-15,0,"FI","quantile","0.75",2948.79164122584
2026-03-25,"ARI incidence",2026-03-15,0,"FI","quantile","0.8",2975.70607609893
2026-03-25,"ARI incidence",2026-03-15,0,"FI","quantile","0.85",3000.08675133269
2026-03-25,"ARI incidence",2026-03-15,0,"FI","quantile","0.9",3024.07097298937
2026-03-25,"ARI incidence",2026-03-15,0,"FI","quantile","0.95",3054.38570178002
2026-03-25,"ARI incidence",2026-03-15,0,"FI","quantile","0.975",3067.98216672644
2026-03-25,"ARI incidence",2026-03-15,0,"FI","quantile","0.99",3078.68480483841
2026-03-25,"ARI incidence",2026-03-15,0,"HU","median","",1877.18189732448
2026-03-25,"ARI incidence",2026-03-15,0,"HU","quantile","0.01",1635.44176291081
2026-03-25,"ARI incidence",2026-03-15,0,"HU","quantile","0.025",1681.34305994919
2026-03-25,"ARI incidence",2026-03-15,0,"HU","quantile","0.05",1728.56549271539
2026-03-25,"ARI incidence",2026-03-15,0,"HU","quantile","0.1",1784.85600456478
2026-03-25,"ARI incidence",2026-03-15,0,"HU","quantile","0.15",1826.58693504209
2026-03-25,"ARI incidence",2026-03-15,0,"HU","quantile","0.2",1863.05824606106
2026-03-25,"ARI incidence",2026-03-15,0,"HU","quantile","0.25",1894.11697172462
2026-03-25,"ARI incidence",2026-03-15,0,"HU","quantile","0.3",1923.06654289108
2026-03-25,"ARI incidence",2026-03-15,0,"HU","quantile","0.35",1950.97127107196
2026-03-25,"ARI incidence",2026-03-15,0,"HU","quantile","0.4",1977.94166385468
2026-03-25,"ARI incidence",2026-03-15,0,"HU","quantile","0.45",2003.87109919649
2026-03-25,"ARI incidence",2026-03-15,0,"HU","quantile","0.5",2029.9057884288
2026-03-25,"ARI incidence",2026-03-15,0,"HU","quantile","0.55",2056.2085145331
2026-03-25,"ARI incidence",2026-03-15,0,"HU","quantile","0.6",2082.69220059223
2026-03-25,"ARI incidence",2026-03-15,0,"HU","quantile","0.65",2109.60158999261
2026-03-25,"ARI incidence",2026-03-15,0,"HU","quantile","0.7",2138.29248073973
2026-03-25,"ARI incidence",2026-03-15,0,"HU","quantile","0.75",2168.58456560637
2026-03-25,"ARI incidence",2026-03-15,0,"HU","quantile","0.8",2203.52418812441
2026-03-25,"ARI incidence",2026-03-15,0,"HU","quantile","0.85",2243.4117933089
2026-03-25,"ARI incidence",2026-03-15,0,"HU","quantile","0.9",2292.82638818647
2026-03-25,"ARI incidence",2026-03-15,0,"HU","quantile","0.95",2366.77255058176
2026-03-25,"ARI incidence",2026-03-15,0,"HU","quantile","0.975",2432.10663361266
2026-03-25,"ARI incidence",2026-03-15,0,"HU","quantile","0.99",2508.42946264198
2026-03-25,"ARI incidence",2026-03-15,0,"IE","quantile","0.01",51.6750661187799
2026-03-25,"ARI incidence",2026-03-15,0,"IE","quantile","0.025",51.8582948887385
2026-03-25,"ARI incidence",2026-03-15,0,"IE","quantile","0.05",52.1649806251316
2026-03-25,"ARI incidence",2026-03-15,0,"IE","quantile","0.1",52.8443889766379
2026-03-25,"ARI incidence",2026-03-15,0,"IE","quantile","0.15",53.3773010641349
2026-03-25,"ARI incidence",2026-03-15,0,"IE","quantile","0.2",53.8315320381794
2026-03-25,"ARI incidence",2026-03-15,0,"IE","quantile","0.25",54.3618170414866
2026-03-25,"ARI incidence",2026-03-15,0,"IE","quantile","0.3",55.002264349337
2026-03-25,"ARI incidence",2026-03-15,0,"IE","quantile","0.35",55.5296328928591
2026-03-25,"ARI incidence",2026-03-15,0,"IE","quantile","0.4",56.1289733433653
2026-03-25,"ARI incidence",2026-03-15,0,"IE","quantile","0.45",56.7342748612749
2026-03-25,"ARI incidence",2026-03-15,0,"IE","quantile","0.5",57.3292740400014
2026-03-25,"ARI incidence",2026-03-15,0,"IE","quantile","0.55",57.8567619844887
2026-03-25,"ARI incidence",2026-03-15,0,"IE","quantile","0.6",58.4419614627052
2026-03-25,"ARI incidence",2026-03-15,0,"IE","quantile","0.65",59.0522882840005
2026-03-25,"ARI incidence",2026-03-15,0,"IE","quantile","0.7",59.6419396075668
2026-03-25,"ARI incidence",2026-03-15,0,"IE","quantile","0.75",60.2462966555208
2026-03-25,"ARI incidence",2026-03-15,0,"IE","quantile","0.8",60.7725703759684
2026-03-25,"ARI incidence",2026-03-15,0,"IE","quantile","0.85",61.3517051795034
2026-03-25,"ARI incidence",2026-03-15,0,"IE","quantile","0.9",61.8847029782377
2026-03-25,"ARI incidence",2026-03-15,0,"IE","quantile","0.95",62.4557696365058
2026-03-25,"ARI incidence",2026-03-15,0,"IE","quantile","0.975",62.7422587127181
2026-03-25,"ARI incidence",2026-03-15,0,"IE","quantile","0.99",62.9067460337694
2026-03-25,"ARI incidence",2026-03-15,0,"IS","quantile","0.01",61.1754843972178
2026-03-25,"ARI incidence",2026-03-15,0,"IS","quantile","0.025",61.3818017782181
2026-03-25,"ARI incidence",2026-03-15,0,"IS","quantile","0.05",61.7620170195625
2026-03-25,"ARI incidence",2026-03-15,0,"IS","quantile","0.1",62.4045215015784
2026-03-25,"ARI incidence",2026-03-15,0,"IS","quantile","0.15",63.2799245826949
2026-03-25,"ARI incidence",2026-03-15,0,"IS","quantile","0.2",63.9332411111174
2026-03-25,"ARI incidence",2026-03-15,0,"IS","quantile","0.25",64.6438241583215
2026-03-25,"ARI incidence",2026-03-15,0,"IS","quantile","0.3",65.2833183944379
2026-03-25,"ARI incidence",2026-03-15,0,"IS","quantile","0.35",65.9429513797282
2026-03-25,"ARI incidence",2026-03-15,0,"IS","quantile","0.4",66.6688120846492
2026-03-25,"ARI incidence",2026-03-15,0,"IS","quantile","0.45",67.2501683200684
2026-03-25,"ARI incidence",2026-03-15,0,"IS","quantile","0.5",67.8802975032687
2026-03-25,"ARI incidence",2026-03-15,0,"IS","quantile","0.55",68.5927750021342
2026-03-25,"ARI incidence",2026-03-15,0,"IS","quantile","0.6",69.1681865942196
2026-03-25,"ARI incidence",2026-03-15,0,"IS","quantile","0.65",69.869577449233
2026-03-25,"ARI incidence",2026-03-15,0,"IS","quantile","0.7",70.5353819106336
2026-03-25,"ARI incidence",2026-03-15,0,"IS","quantile","0.75",71.2287788337175
2026-03-25,"ARI incidence",2026-03-15,0,"IS","quantile","0.8",71.866228787266
2026-03-25,"ARI incidence",2026-03-15,0,"IS","quantile","0.85",72.4112104325307
2026-03-25,"ARI incidence",2026-03-15,0,"IS","quantile","0.9",73.0765297609501
2026-03-25,"ARI incidence",2026-03-15,0,"IS","quantile","0.95",73.7605542349371
2026-03-25,"ARI incidence",2026-03-15,0,"IS","quantile","0.975",74.0592009223001
2026-03-25,"ARI incidence",2026-03-15,0,"IS","quantile","0.99",74.2828158166292
2026-03-25,"ARI incidence",2026-03-15,0,"IT","median","",887.306608909496
2026-03-25,"ARI incidence",2026-03-15,0,"IT","quantile","0.01",625.41793784192
2026-03-25,"ARI incidence",2026-03-15,0,"IT","quantile","0.025",660.836584351995
2026-03-25,"ARI incidence",2026-03-15,0,"IT","quantile","0.05",692.898813969819
2026-03-25,"ARI incidence",2026-03-15,0,"IT","quantile","0.1",731.799870999028
2026-03-25,"ARI incidence",2026-03-15,0,"IT","quantile","0.15",759.27271573141
2026-03-25,"ARI incidence",2026-03-15,0,"IT","quantile","0.2",781.840980377035
2026-03-25,"ARI incidence",2026-03-15,0,"IT","quantile","0.25",801.736403861163
2026-03-25,"ARI incidence",2026-03-15,0,"IT","quantile","0.3",820.034210334264
2026-03-25,"ARI incidence",2026-03-15,0,"IT","quantile","0.35",837.362429684858
2026-03-25,"ARI incidence",2026-03-15,0,"IT","quantile","0.4",854.143671098878
2026-03-25,"ARI incidence",2026-03-15,0,"IT","quantile","0.45",870.699741728511
2026-03-25,"ARI incidence",2026-03-15,0,"IT","quantile","0.5",887.306608909496
2026-03-25,"ARI incidence",2026-03-15,0,"IT","quantile","0.55",904.23021907816
2026-03-25,"ARI incidence",2026-03-15,0,"IT","quantile","0.6",921.757129221096
2026-03-25,"ARI incidence",2026-03-15,0,"IT","quantile","0.65",940.22969063799
2026-03-25,"ARI incidence",2026-03-15,0,"IT","quantile","0.7",960.09777188874
2026-03-25,"ARI incidence",2026-03-15,0,"IT","quantile","0.75",982.009815723434
2026-03-25,"ARI incidence",2026-03-15,0,"IT","quantile","0.8",1006.99891406919
2026-03-25,"ARI incidence",2026-03-15,0,"IT","quantile","0.85",1036.93047557497
2026-03-25,"ARI incidence",2026-03-15,0,"IT","quantile","0.9",1075.85837250785
2026-03-25,"ARI incidence",2026-03-15,0,"IT","quantile","0.95",1136.25972846414
2026-03-25,"ARI incidence",2026-03-15,0,"IT","quantile","0.975",1191.38836568271
2026-03-25,"ARI incidence",2026-03-15,0,"IT","quantile","0.99",1258.85902942149
2026-03-25,"ARI incidence",2026-03-15,0,"LV","median","",1064.31270942176
2026-03-25,"ARI incidence",2026-03-15,0,"LV","quantile","0.01",813.283409713436
2026-03-25,"ARI incidence",2026-03-15,0,"LV","quantile","0.025",854.180399013413
2026-03-25,"ARI incidence",2026-03-15,0,"LV","quantile","0.05",894.404439836052
2026-03-25,"ARI incidence",2026-03-15,0,"LV","quantile","0.1",949.484497062175
