"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-03-18,"ARI incidence",2026-03-08,0,"ES","quantile","0.6",462.671062795056
2026-03-18,"ARI incidence",2026-03-08,0,"ES","quantile","0.65",466.509735150021
2026-03-18,"ARI incidence",2026-03-08,0,"ES","quantile","0.7",470.360838934484
2026-03-18,"ARI incidence",2026-03-08,0,"ES","quantile","0.75",474.438513131126
2026-03-18,"ARI incidence",2026-03-08,0,"ES","quantile","0.8",479.0398304185
2026-03-18,"ARI incidence",2026-03-08,0,"ES","quantile","0.85",483.432064853161
2026-03-18,"ARI incidence",2026-03-08,0,"ES","quantile","0.9",487.995858491459
2026-03-18,"ARI incidence",2026-03-08,0,"ES","quantile","0.95",492.504141793041
2026-03-18,"ARI incidence",2026-03-08,0,"ES","quantile","0.975",495.393301399099
2026-03-18,"ARI incidence",2026-03-08,0,"ES","quantile","0.99",496.912559086193
2026-03-18,"ARI incidence",2026-03-08,0,"FI","quantile","0.01",2827.79125834946
2026-03-18,"ARI incidence",2026-03-08,0,"FI","quantile","0.025",2839.35541860847
2026-03-18,"ARI incidence",2026-03-08,0,"FI","quantile","0.05",2857.56974738565
2026-03-18,"ARI incidence",2026-03-08,0,"FI","quantile","0.1",2889.16462031012
2026-03-18,"ARI incidence",2026-03-08,0,"FI","quantile","0.15",2920.6115894542
2026-03-18,"ARI incidence",2026-03-08,0,"FI","quantile","0.2",2949.5991065004
2026-03-18,"ARI incidence",2026-03-08,0,"FI","quantile","0.25",2978.34452195936
2026-03-18,"ARI incidence",2026-03-08,0,"FI","quantile","0.3",3006.77258437227
2026-03-18,"ARI incidence",2026-03-08,0,"FI","quantile","0.35",3033.81086746089
2026-03-18,"ARI incidence",2026-03-08,0,"FI","quantile","0.4",3061.24680838736
2026-03-18,"ARI incidence",2026-03-08,0,"FI","quantile","0.45",3088.29005064413
2026-03-18,"ARI incidence",2026-03-08,0,"FI","quantile","0.5",3115.58821968688
2026-03-18,"ARI incidence",2026-03-08,0,"FI","quantile","0.55",3145.37844669307
2026-03-18,"ARI incidence",2026-03-08,0,"FI","quantile","0.6",3171.06972094369
2026-03-18,"ARI incidence",2026-03-08,0,"FI","quantile","0.65",3195.54960202631
2026-03-18,"ARI incidence",2026-03-08,0,"FI","quantile","0.7",3227.83662605731
2026-03-18,"ARI incidence",2026-03-08,0,"FI","quantile","0.75",3261.15439694738
2026-03-18,"ARI incidence",2026-03-08,0,"FI","quantile","0.8",3295.14220339167
2026-03-18,"ARI incidence",2026-03-08,0,"FI","quantile","0.85",3330.23557269285
2026-03-18,"ARI incidence",2026-03-08,0,"FI","quantile","0.9",3363.41408525815
2026-03-18,"ARI incidence",2026-03-08,0,"FI","quantile","0.95",3403.15876366942
2026-03-18,"ARI incidence",2026-03-08,0,"FI","quantile","0.975",3424.703092784
2026-03-18,"ARI incidence",2026-03-08,0,"FI","quantile","0.99",3437.35237373004
2026-03-18,"ARI incidence",2026-03-08,0,"GB-NIR","quantile","0.01",173.823331209788
2026-03-18,"ARI incidence",2026-03-08,0,"GB-NIR","quantile","0.025",176.568600538637
2026-03-18,"ARI incidence",2026-03-08,0,"GB-NIR","quantile","0.05",178.926349045936
2026-03-18,"ARI incidence",2026-03-08,0,"GB-NIR","quantile","0.1",182.952542833474
2026-03-18,"ARI incidence",2026-03-08,0,"GB-NIR","quantile","0.15",187.306428813635
2026-03-18,"ARI incidence",2026-03-08,0,"GB-NIR","quantile","0.2",191.058402311802
2026-03-18,"ARI incidence",2026-03-08,0,"GB-NIR","quantile","0.25",195.588960072022
2026-03-18,"ARI incidence",2026-03-08,0,"GB-NIR","quantile","0.3",199.302697181721
2026-03-18,"ARI incidence",2026-03-08,0,"GB-NIR","quantile","0.35",202.464794813807
2026-03-18,"ARI incidence",2026-03-08,0,"GB-NIR","quantile","0.4",204.744873971013
2026-03-18,"ARI incidence",2026-03-08,0,"GB-NIR","quantile","0.45",206.828336677239
2026-03-18,"ARI incidence",2026-03-08,0,"GB-NIR","quantile","0.5",209.024927070776
2026-03-18,"ARI incidence",2026-03-08,0,"GB-NIR","quantile","0.55",210.600210209894
2026-03-18,"ARI incidence",2026-03-08,0,"GB-NIR","quantile","0.6",212.297228073049
2026-03-18,"ARI incidence",2026-03-08,0,"GB-NIR","quantile","0.65",213.946242875637
2026-03-18,"ARI incidence",2026-03-08,0,"GB-NIR","quantile","0.7",215.369414976726
2026-03-18,"ARI incidence",2026-03-08,0,"GB-NIR","quantile","0.75",216.902718814545
2026-03-18,"ARI incidence",2026-03-08,0,"GB-NIR","quantile","0.8",218.58953894381
2026-03-18,"ARI incidence",2026-03-08,0,"GB-NIR","quantile","0.85",220.338755852353
2026-03-18,"ARI incidence",2026-03-08,0,"GB-NIR","quantile","0.9",222.355035393216
2026-03-18,"ARI incidence",2026-03-08,0,"GB-NIR","quantile","0.95",224.998960513221
2026-03-18,"ARI incidence",2026-03-08,0,"GB-NIR","quantile","0.975",226.904829009237
2026-03-18,"ARI incidence",2026-03-08,0,"GB-NIR","quantile","0.99",229.028554883468
2026-03-18,"ARI incidence",2026-03-08,0,"HU","quantile","0.01",1977.96249968068
2026-03-18,"ARI incidence",2026-03-08,0,"HU","quantile","0.025",2010.56695121361
2026-03-18,"ARI incidence",2026-03-08,0,"HU","quantile","0.05",2043.39827581609
2026-03-18,"ARI incidence",2026-03-08,0,"HU","quantile","0.1",2083.49618742505
2026-03-18,"ARI incidence",2026-03-08,0,"HU","quantile","0.15",2114.28461360813
2026-03-18,"ARI incidence",2026-03-08,0,"HU","quantile","0.2",2143.07968978647
2026-03-18,"ARI incidence",2026-03-08,0,"HU","quantile","0.25",2166.73071194
2026-03-18,"ARI incidence",2026-03-08,0,"HU","quantile","0.3",2189.28101030695
2026-03-18,"ARI incidence",2026-03-08,0,"HU","quantile","0.35",2209.84915925676
2026-03-18,"ARI incidence",2026-03-08,0,"HU","quantile","0.4",2231.38399136723
2026-03-18,"ARI incidence",2026-03-08,0,"HU","quantile","0.45",2253.30602991218
2026-03-18,"ARI incidence",2026-03-08,0,"HU","quantile","0.5",2274.77478812195
2026-03-18,"ARI incidence",2026-03-08,0,"HU","quantile","0.55",2294.51759649193
2026-03-18,"ARI incidence",2026-03-08,0,"HU","quantile","0.6",2314.96343259941
2026-03-18,"ARI incidence",2026-03-08,0,"HU","quantile","0.65",2334.4944581706
2026-03-18,"ARI incidence",2026-03-08,0,"HU","quantile","0.7",2354.5829543356
2026-03-18,"ARI incidence",2026-03-08,0,"HU","quantile","0.75",2376.8585221604
2026-03-18,"ARI incidence",2026-03-08,0,"HU","quantile","0.8",2400.35405324632
2026-03-18,"ARI incidence",2026-03-08,0,"HU","quantile","0.85",2425.49962996596
2026-03-18,"ARI incidence",2026-03-08,0,"HU","quantile","0.9",2455.53664502915
2026-03-18,"ARI incidence",2026-03-08,0,"HU","quantile","0.95",2495.2525942243
2026-03-18,"ARI incidence",2026-03-08,0,"HU","quantile","0.975",2523.012756819
2026-03-18,"ARI incidence",2026-03-08,0,"HU","quantile","0.99",2555.01858321672
2026-03-18,"ARI incidence",2026-03-08,0,"IE","quantile","0.01",55.6745254864243
2026-03-18,"ARI incidence",2026-03-08,0,"IE","quantile","0.025",55.9040198188818
2026-03-18,"ARI incidence",2026-03-08,0,"IE","quantile","0.05",56.2860476810961
2026-03-18,"ARI incidence",2026-03-08,0,"IE","quantile","0.1",56.8306561896125
2026-03-18,"ARI incidence",2026-03-08,0,"IE","quantile","0.15",57.4082453381578
2026-03-18,"ARI incidence",2026-03-08,0,"IE","quantile","0.2",58.1296808885466
2026-03-18,"ARI incidence",2026-03-08,0,"IE","quantile","0.25",58.9283492935491
2026-03-18,"ARI incidence",2026-03-08,0,"IE","quantile","0.3",59.5061357169414
2026-03-18,"ARI incidence",2026-03-08,0,"IE","quantile","0.35",60.0922559271145
2026-03-18,"ARI incidence",2026-03-08,0,"IE","quantile","0.4",60.7246254582062
2026-03-18,"ARI incidence",2026-03-08,0,"IE","quantile","0.45",61.331928437171
2026-03-18,"ARI incidence",2026-03-08,0,"IE","quantile","0.5",61.9160632790049
2026-03-18,"ARI incidence",2026-03-08,0,"IE","quantile","0.55",62.5529003763781
2026-03-18,"ARI incidence",2026-03-08,0,"IE","quantile","0.6",63.1341480752086
2026-03-18,"ARI incidence",2026-03-08,0,"IE","quantile","0.65",63.6574483785342
2026-03-18,"ARI incidence",2026-03-08,0,"IE","quantile","0.7",64.1525791205625
2026-03-18,"ARI incidence",2026-03-08,0,"IE","quantile","0.75",64.738882235539
2026-03-18,"ARI incidence",2026-03-08,0,"IE","quantile","0.8",65.3998969773131
2026-03-18,"ARI incidence",2026-03-08,0,"IE","quantile","0.85",65.9466988183472
2026-03-18,"ARI incidence",2026-03-08,0,"IE","quantile","0.9",66.6558566923862
2026-03-18,"ARI incidence",2026-03-08,0,"IE","quantile","0.95",67.2074948315227
2026-03-18,"ARI incidence",2026-03-08,0,"IE","quantile","0.975",67.5225577303339
2026-03-18,"ARI incidence",2026-03-08,0,"IE","quantile","0.99",67.7185798528608
2026-03-18,"ARI incidence",2026-03-08,0,"IS","quantile","0.01",56.3207027344729
2026-03-18,"ARI incidence",2026-03-08,0,"IS","quantile","0.025",56.6262013836418
2026-03-18,"ARI incidence",2026-03-08,0,"IS","quantile","0.05",57.0848875005851
2026-03-18,"ARI incidence",2026-03-08,0,"IS","quantile","0.1",57.9421794228517
2026-03-18,"ARI incidence",2026-03-08,0,"IS","quantile","0.15",58.660721711931
2026-03-18,"ARI incidence",2026-03-08,0,"IS","quantile","0.2",59.3577445254263
2026-03-18,"ARI incidence",2026-03-08,0,"IS","quantile","0.25",60.0432719982544
2026-03-18,"ARI incidence",2026-03-08,0,"IS","quantile","0.3",60.6850404541303
2026-03-18,"ARI incidence",2026-03-08,0,"IS","quantile","0.35",61.3184333811863
2026-03-18,"ARI incidence",2026-03-08,0,"IS","quantile","0.4",61.7900984699358
2026-03-18,"ARI incidence",2026-03-08,0,"IS","quantile","0.45",62.462347921694
2026-03-18,"ARI incidence",2026-03-08,0,"IS","quantile","0.5",63.1422548311091
2026-03-18,"ARI incidence",2026-03-08,0,"IS","quantile","0.55",63.6725908344686
2026-03-18,"ARI incidence",2026-03-08,0,"IS","quantile","0.6",64.1984330045361
2026-03-18,"ARI incidence",2026-03-08,0,"IS","quantile","0.65",64.6639574742788
2026-03-18,"ARI incidence",2026-03-08,0,"IS","quantile","0.7",65.3127950002865
2026-03-18,"ARI incidence",2026-03-08,0,"IS","quantile","0.75",65.8529509388389
2026-03-18,"ARI incidence",2026-03-08,0,"IS","quantile","0.8",66.4554336089728
2026-03-18,"ARI incidence",2026-03-08,0,"IS","quantile","0.85",66.9319529663247
2026-03-18,"ARI incidence",2026-03-08,0,"IS","quantile","0.9",67.4510374940649
2026-03-18,"ARI incidence",2026-03-08,0,"IS","quantile","0.95",68.028581941891
2026-03-18,"ARI incidence",2026-03-08,0,"IS","quantile","0.975",68.3507815221942
2026-03-18,"ARI incidence",2026-03-08,0,"IS","quantile","0.99",68.5068384050671
2026-03-18,"ARI incidence",2026-03-08,0,"SI","quantile","0.01",1214.59011506635
2026-03-18,"ARI incidence",2026-03-08,0,"SI","quantile","0.025",1218.19794282299
2026-03-18,"ARI incidence",2026-03-08,0,"SI","quantile","0.05",1225.02289652317
2026-03-18,"ARI incidence",2026-03-08,0,"SI","quantile","0.1",1238.83016479401
2026-03-18,"ARI incidence",2026-03-08,0,"SI","quantile","0.15",1252.42863438106
2026-03-18,"ARI incidence",2026-03-08,0,"SI","quantile","0.2",1265.30363954583
2026-03-18,"ARI incidence",2026-03-08,0,"SI","quantile","0.25",1277.85509596091
2026-03-18,"ARI incidence",2026-03-08,0,"SI","quantile","0.3",1289.76535142628
2026-03-18,"ARI incidence",2026-03-08,0,"SI","quantile","0.35",1301.94136540932
2026-03-18,"ARI incidence",2026-03-08,0,"SI","quantile","0.4",1314.63843278829
2026-03-18,"ARI incidence",2026-03-08,0,"SI","quantile","0.45",1325.90957178178
2026-03-18,"ARI incidence",2026-03-08,0,"SI","quantile","0.5",1337.83113285266
2026-03-18,"ARI incidence",2026-03-08,0,"SI","quantile","0.55",1348.53329386351
2026-03-18,"ARI incidence",2026-03-08,0,"SI","quantile","0.6",1360.83750814932
2026-03-18,"ARI incidence",2026-03-08,0,"SI","quantile","0.65",1371.75169901885
2026-03-18,"ARI incidence",2026-03-08,0,"SI","quantile","0.7",1385.37538967973
2026-03-18,"ARI incidence",2026-03-08,0,"SI","quantile","0.75",1398.78976831776
2026-03-18,"ARI incidence",2026-03-08,0,"SI","quantile","0.8",1413.14416620583
2026-03-18,"ARI incidence",2026-03-08,0,"SI","quantile","0.85",1428.03745021978
2026-03-18,"ARI incidence",2026-03-08,0,"SI","quantile","0.9",1443.74418153162
2026-03-18,"ARI incidence",2026-03-08,0,"SI","quantile","0.95",1459.93787079874
2026-03-18,"ARI incidence",2026-03-08,0,"SI","quantile","0.975",1469.34067800904
2026-03-18,"ARI incidence",2026-03-08,0,"SI","quantile","0.99",1475.22551223475
2026-03-18,"ARI incidence",2026-03-15,1,"BG","median","",1103.07510916975
2026-03-18,"ARI incidence",2026-03-15,1,"BG","quantile","0.01",619.111386928459
2026-03-18,"ARI incidence",2026-03-15,1,"BG","quantile","0.025",631.584419835185
2026-03-18,"ARI incidence",2026-03-15,1,"BG","quantile","0.05",697.326470706938
2026-03-18,"ARI incidence",2026-03-15,1,"BG","quantile","0.1",821.008021714615
2026-03-18,"ARI incidence",2026-03-15,1,"BG","quantile","0.15",933.143484146453
2026-03-18,"ARI incidence",2026-03-15,1,"BG","quantile","0.2",975.411824941408
2026-03-18,"ARI incidence",2026-03-15,1,"BG","quantile","0.25",989.567717502601
2026-03-18,"ARI incidence",2026-03-15,1,"BG","quantile","0.3",999.837400773848
2026-03-18,"ARI incidence",2026-03-15,1,"BG","quantile","0.35",1008.60653355531
2026-03-18,"ARI incidence",2026-03-15,1,"BG","quantile","0.4",1024.01830779062
2026-03-18,"ARI incidence",2026-03-15,1,"BG","quantile","0.45",1035.48879068112
2026-03-18,"ARI incidence",2026-03-15,1,"BG","quantile","0.5",1043.99614789431
2026-03-18,"ARI incidence",2026-03-15,1,"BG","quantile","0.55",1054.5606928487
2026-03-18,"ARI incidence",2026-03-15,1,"BG","quantile","0.6",1061.68047468598
2026-03-18,"ARI incidence",2026-03-15,1,"BG","quantile","0.65",1064.85695566943
2026-03-18,"ARI incidence",2026-03-15,1,"BG","quantile","0.7",1069.23444777094
2026-03-18,"ARI incidence",2026-03-15,1,"BG","quantile","0.75",1070.35474089984
2026-03-18,"ARI incidence",2026-03-15,1,"BG","quantile","0.8",1076.30020016311
2026-03-18,"ARI incidence",2026-03-15,1,"BG","quantile","0.85",1109.97029551152
2026-03-18,"ARI incidence",2026-03-15,1,"BG","quantile","0.9",1184.36998588713
2026-03-18,"ARI incidence",2026-03-15,1,"BG","quantile","0.95",1285.08142407681
2026-03-18,"ARI incidence",2026-03-15,1,"BG","quantile","0.975",1343.60458864326
2026-03-18,"ARI incidence",2026-03-15,1,"BG","quantile","0.99",1381.23046774664
2026-03-18,"ARI incidence",2026-03-15,1,"CZ","quantile","0.01",887.397283817064
2026-03-18,"ARI incidence",2026-03-15,1,"CZ","quantile","0.025",899.65845967209
2026-03-18,"ARI incidence",2026-03-15,1,"CZ","quantile","0.05",910.12927448025
2026-03-18,"ARI incidence",2026-03-15,1,"CZ","quantile","0.1",923.584010295606
2026-03-18,"ARI incidence",2026-03-15,1,"CZ","quantile","0.15",933.574360191846
2026-03-18,"ARI incidence",2026-03-15,1,"CZ","quantile","0.2",942.92271126871
2026-03-18,"ARI incidence",2026-03-15,1,"CZ","quantile","0.25",951.575709083494
2026-03-18,"ARI incidence",2026-03-15,1,"CZ","quantile","0.3",960.268884950665
2026-03-18,"ARI incidence",2026-03-15,1,"CZ","quantile","0.35",968.343298358459
2026-03-18,"ARI incidence",2026-03-15,1,"CZ","quantile","0.4",978.210646218287
2026-03-18,"ARI incidence",2026-03-15,1,"CZ","quantile","0.45",985.938201937039
2026-03-18,"ARI incidence",2026-03-15,1,"CZ","quantile","0.5",994.637233444726
2026-03-18,"ARI incidence",2026-03-15,1,"CZ","quantile","0.55",1002.74258579257
2026-03-18,"ARI incidence",2026-03-15,1,"CZ","quantile","0.6",1012.49104966822
2026-03-18,"ARI incidence",2026-03-15,1,"CZ","quantile","0.65",1021.33901232219
2026-03-18,"ARI incidence",2026-03-15,1,"CZ","quantile","0.7",1029.81168888065
2026-03-18,"ARI incidence",2026-03-15,1,"CZ","quantile","0.75",1039.00112779872
2026-03-18,"ARI incidence",2026-03-15,1,"CZ","quantile","0.8",1048.544927573
2026-03-18,"ARI incidence",2026-03-15,1,"CZ","quantile","0.85",1059.77449423023
2026-03-18,"ARI incidence",2026-03-15,1,"CZ","quantile","0.9",1074.99558638705
2026-03-18,"ARI incidence",2026-03-15,1,"CZ","quantile","0.95",1094.05606775735
2026-03-18,"ARI incidence",2026-03-15,1,"CZ","quantile","0.975",1106.573696834
2026-03-18,"ARI incidence",2026-03-15,1,"CZ","quantile","0.99",1118.75734995691
2026-03-18,"ARI incidence",2026-03-15,1,"DE","median","",1394.52556571014
2026-03-18,"ARI incidence",2026-03-15,1,"DE","quantile","0.01",776.793381811458
2026-03-18,"ARI incidence",2026-03-15,1,"DE","quantile","0.025",940.563332761693
2026-03-18,"ARI incidence",2026-03-15,1,"DE","quantile","0.05",1063.6002158096
2026-03-18,"ARI incidence",2026-03-15,1,"DE","quantile","0.1",1149.39888792213
2026-03-18,"ARI incidence",2026-03-15,1,"DE","quantile","0.15",1212.78062794271
2026-03-18,"ARI incidence",2026-03-15,1,"DE","quantile","0.2",1255.59988814426
2026-03-18,"ARI incidence",2026-03-15,1,"DE","quantile","0.25",1290.94894613327
2026-03-18,"ARI incidence",2026-03-15,1,"DE","quantile","0.3",1321.39590572367
2026-03-18,"ARI incidence",2026-03-15,1,"DE","quantile","0.35",1347.63209536656
2026-03-18,"ARI incidence",2026-03-15,1,"DE","quantile","0.4",1357.089774346
2026-03-18,"ARI incidence",2026-03-15,1,"DE","quantile","0.45",1384.87932899861
2026-03-18,"ARI incidence",2026-03-15,1,"DE","quantile","0.5",1394.52556571014
2026-03-18,"ARI incidence",2026-03-15,1,"DE","quantile","0.55",1399.98294049897
2026-03-18,"ARI incidence",2026-03-15,1,"DE","quantile","0.6",1407.32162440239
2026-03-18,"ARI incidence",2026-03-15,1,"DE","quantile","0.65",1420.03608992826
2026-03-18,"ARI incidence",2026-03-15,1,"DE","quantile","0.7",1446.9357876312
2026-03-18,"ARI incidence",2026-03-15,1,"DE","quantile","0.75",1460.79026502265
2026-03-18,"ARI incidence",2026-03-15,1,"DE","quantile","0.8",1493.5082294257
2026-03-18,"ARI incidence",2026-03-15,1,"DE","quantile","0.85",1536.92077380055
2026-03-18,"ARI incidence",2026-03-15,1,"DE","quantile","0.9",1603.08072657471
2026-03-18,"ARI incidence",2026-03-15,1,"DE","quantile","0.95",1682.25052636718
2026-03-18,"ARI incidence",2026-03-15,1,"DE","quantile","0.975",1720.80986331411
2026-03-18,"ARI incidence",2026-03-15,1,"DE","quantile","0.99",1834.65995333218
2026-03-18,"ARI incidence",2026-03-15,1,"EE","quantile","0.01",206.50811606897
2026-03-18,"ARI incidence",2026-03-15,1,"EE","quantile","0.025",210.924434586101
2026-03-18,"ARI incidence",2026-03-15,1,"EE","quantile","0.05",213.883661069524
2026-03-18,"ARI incidence",2026-03-15,1,"EE","quantile","0.1",217.417775599649
2026-03-18,"ARI incidence",2026-03-15,1,"EE","quantile","0.15",220.257634103878
2026-03-18,"ARI incidence",2026-03-15,1,"EE","quantile","0.2",222.748204071104
2026-03-18,"ARI incidence",2026-03-15,1,"EE","quantile","0.25",225.081005587661
2026-03-18,"ARI incidence",2026-03-15,1,"EE","quantile","0.3",227.348198428655
2026-03-18,"ARI incidence",2026-03-15,1,"EE","quantile","0.35",229.687769270778
2026-03-18,"ARI incidence",2026-03-15,1,"EE","quantile","0.4",232.178756923922
2026-03-18,"ARI incidence",2026-03-15,1,"EE","quantile","0.45",234.477988582144
2026-03-18,"ARI incidence",2026-03-15,1,"EE","quantile","0.5",236.681657492132
2026-03-18,"ARI incidence",2026-03-15,1,"EE","quantile","0.55",238.997689848325
2026-03-18,"ARI incidence",2026-03-15,1,"EE","quantile","0.6",241.544637977428
2026-03-18,"ARI incidence",2026-03-15,1,"EE","quantile","0.65",243.806000349443
2026-03-18,"ARI incidence",2026-03-15,1,"EE","quantile","0.7",246.155720000201
2026-03-18,"ARI incidence",2026-03-15,1,"EE","quantile","0.75",248.560393149555
2026-03-18,"ARI incidence",2026-03-15,1,"EE","quantile","0.8",251.20409337815
2026-03-18,"ARI incidence",2026-03-15,1,"EE","quantile","0.85",254.464258775837
2026-03-18,"ARI incidence",2026-03-15,1,"EE","quantile","0.9",257.654211051337
2026-03-18,"ARI incidence",2026-03-15,1,"EE","quantile","0.95",261.977015398043
2026-03-18,"ARI incidence",2026-03-15,1,"EE","quantile","0.975",265.081755754626
2026-03-18,"ARI incidence",2026-03-15,1,"EE","quantile","0.99",269.262184303623
2026-03-18,"ARI incidence",2026-03-15,1,"ES","quantile","0.01",395.099055654147
2026-03-18,"ARI incidence",2026-03-15,1,"ES","quantile","0.025",399.622187666228
2026-03-18,"ARI incidence",2026-03-15,1,"ES","quantile","0.05",404.667170291292
2026-03-18,"ARI incidence",2026-03-15,1,"ES","quantile","0.1",410.842997767156
2026-03-18,"ARI incidence",2026-03-15,1,"ES","quantile","0.15",416.247407495221
2026-03-18,"ARI incidence",2026-03-15,1,"ES","quantile","0.2",420.907320407608
